0,193.07,28589.14000000339,0.0,653.2600000000001,2.66365,5,"Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Marchegay,Courbet,Paul Bert,Schweitzer,Haut des Près,Cravanche Centre,Roseraie,Colmar,4 As,Mieg,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,Bois Joli,De Gaulle,Ballinamuck,Rosemontoise,Eloie,Verdoyeux,Chaume,Mermoz,Aubépines,Gare,Denfert Rochereau,Sernam,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Gare,Mulhouse,Bohn,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Bichat,Hauts de Belfort,Bosmont,Jacquot,Pierre Engel,Marcel Braun,Poincaré,Renan,Molière,Pont Canal,Gare,Champs Cerisiers,Rte de Meroux,Complexe Sportif,Géhant,Savoureuse,Turenne,Gare,"
141,178.26999999999998,27655.11000000313,0.0,587.5400000000001,1.8659275000000006,5,"Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Marchegay,Courbet,Paul Bert,Schweitzer,Colmar,Roseraie,Haut des Près,Cravanche Centre,Gare,Dubail,Carrières,Guidon,Gardey,Ballinamuck,Bois Joli,De Gaulle,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Mulhouse,Bohn,Champs Cerisiers,Rosemontoise,Aubépines,Gare,Complexe Sportif,Géhant,Rte de Vourvenans,Bascule,Rte de Bermont,Andelnans Prés,Port de Botans,Éluard,Varonne,Bosmont,Jacquot,Bichat,Hauts de Belfort,Eloie,Gare,Chaume,Verdoyeux,Mermoz,Turenne,Savoureuse,Benoit Frachon,Techn' Hom 3,Rte de Meroux,Gare,"
142,160.70999999999998,24460.66000000108,0.0,558.3000000000001,2.3964625,5,"Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Marchegay,Champs Cerisiers,Courbet,Haut des Près,Schweitzer,Paul Bert,Cravanche Centre,Roseraie,Colmar,Bohn,Mieg,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,Bichat,Hauts de Belfort,Varonne,Bosmont,Jacquot,De Gaulle,Ballinamuck,Bois Joli,Mulhouse,Eloie,Verdoyeux,Chaume,Rosemontoise,Gare,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Complexe Sportif,Géhant,Rte de Meroux,Alstom Étang,Techn' Hom Cravanche,Ste Thérèse,Gare,Savoureuse,Turenne,Mermoz,Aubépines,Gare,"
149,194.52999999999994,29969.79000000283,0.0,642.01,2.2790199999999996,5,"Gare,Colmar,Roseraie,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Bohn,Mulhouse,4 As,Techn' Hom 3,Schweitzer,Paul Bert,Courbet,Savoureuse,Turenne,Mermoz,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Marchegay,Champs Cerisiers,Rosemontoise,Aubépines,Verdoyeux,Gare,Denfert Rochereau,Sernam,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Cravanche Centre,Haut des Près,Bichat,Hauts de Belfort,De Gaulle,Ballinamuck,Bois Joli,Complexe Sportif,Géhant,Rte de Meroux,Marcel Braun,Pierre Engel,Pont Canal,Gare,Bosmont,Jacquot,Chaume,Eloie,Renan,Molière,Poincaré,Gare,"
153,175.38000000000005,26780.470000004396,0.0,590.6899999999999,1.686002499999999,5,"Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,4 As,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Mulhouse,Bohn,Colmar,Roseraie,Haut des Près,Cravanche Centre,Paul Bert,Courbet,Gare,Denfert Rochereau,Sernam,Varonne,Jacquot,Bosmont,Renan,Molière,Poincaré,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Complexe Sportif,Géhant,Rte de Meroux,Ballinamuck,Bois Joli,De Gaulle,Chaume,Verdoyeux,Gare,Pont Canal,Bichat,Hauts de Belfort,Pierre Engel,Marcel Braun,Schweitzer,Eloie,Rosemontoise,Champs Cerisiers,Marchegay,Gare,"
154,177.98,26754.83000000473,0.0,624.1500000000001,2.27143,5,"Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Jacquot,Bosmont,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Complexe Sportif,Géhant,Rte de Meroux,Schweitzer,Courbet,Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Bohn,Gare,Dubail,Carrières,Guidon,Gardey,Ballinamuck,De Gaulle,Bichat,Hauts de Belfort,Roseraie,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Mulhouse,Benoit Frachon,Techn' Hom 3,Paul Bert,Cravanche Centre,Haut des Près,Champs Cerisiers,Gare,Chaume,Verdoyeux,Eloie,Rosemontoise,Bois Joli,Colmar,Marchegay,Gare,"
155,185.76999999999998,28636.690000003204,0.0,631.9100000000001,2.5120075,5,"Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Marchegay,Champs Cerisiers,Eloie,Verdoyeux,Chaume,Rosemontoise,Gare,Dubail,Carrières,Guidon,Gardey,Hauts de Belfort,Bois Joli,Ballinamuck,De Gaulle,Bichat,Jacquot,Bosmont,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Géhant,Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Bohn,Gare,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Roseraie,Colmar,Schweitzer,Paul Bert,Courbet,Savoureuse,Turenne,Mermoz,Aubépines,Techn' Hom 3,Benoit Frachon,Mulhouse,Gare,Complexe Sportif,Rte de Meroux,Mieg,Haut des Près,Cravanche Centre,Gare,"
157,167.50999999999996,25394.260000004433,0.0,563.8800000000001,2.434345,5,"Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Gare,Dubail,Gardey,Benoit Frachon,Techn' Hom 3,Schweitzer,Paul Bert,Cravanche Centre,Haut des Près,Roseraie,Colmar,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Mulhouse,Bohn,Guidon,De Gaulle,Ballinamuck,Bois Joli,Marchegay,Courbet,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Jacquot,Bosmont,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Complexe Sportif,Géhant,Rte de Meroux,Bichat,Hauts de Belfort,Champs Cerisiers,Gare,Rosemontoise,Eloie,Verdoyeux,Chaume,Carrières,Gare,"
158,168.92,26635.33000000287,0.0,592.7699999999999,2.29603,5,"Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Gare,Bosmont,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Complexe Sportif,Géhant,Rte de Meroux,Ballinamuck,Bois Joli,De Gaulle,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Jacquot,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Roseraie,Colmar,Schweitzer,Paul Bert,Courbet,Marchegay,Champs Cerisiers,Rosemontoise,Eloie,Verdoyeux,Chaume,Cravanche Centre,Gare,Dubail,Carrières,Guidon,Benoit Frachon,Techn' Hom 3,Bichat,Hauts de Belfort,Bohn,Mulhouse,Haut des Près,Gardey,Gare,"
160,199.70999999999998,31145.51000000257,0.0,675.1699999999998,2.6579574999999998,5,"Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,De Gaulle,Ballinamuck,Bois Joli,Gare,Schwob,Marseille,Centre Commercial,Champs Cerisiers,Marchegay,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,Schweitzer,Paul Bert,Courbet,Varonne,Bosmont,Jacquot,Bichat,Hauts de Belfort,Mieg,4 As,Bohn,Haut des Près,Cravanche Centre,Colmar,Roseraie,Verdoyeux,Chaume,Gare,Mulhouse,Rosemontoise,Aubépines,Eloie,Rte de Meroux,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Gare,Éluard,Port de Botans,Complexe Sportif,Géhant,Techn' Hom Cravanche,Alstom Étang,Ste Thérèse,Pont Canal,Gare,"
162,162.6,25606.10000000056,0.0,558.0700000000002,2.745107499999999,5,"Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,Schweitzer,Paul Bert,Courbet,Marchegay,Rosemontoise,Eloie,Verdoyeux,Chaume,Cravanche Centre,Haut des Près,Gare,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Mulhouse,Bohn,Colmar,Roseraie,Champs Cerisiers,Complexe Sportif,Géhant,Rte de Vourvenans,Bascule,Rte de Bermont,Éluard,Gare,Jacquot,Bosmont,Varonne,Bichat,Hauts de Belfort,De Gaulle,Ballinamuck,Bois Joli,Rte de Meroux,Andelnans Prés,Port de Botans,Gare,"
163,199.45999999999998,31591.090000003576,0.0,666.06,2.4002575,5,"Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Denfert Rochereau,Sernam,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,Paul Bert,Schweitzer,Haut des Près,Roseraie,Colmar,Bohn,Mulhouse,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Gare,Jacquot,Bosmont,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Marchegay,Courbet,Champs Cerisiers,Ballinamuck,Bois Joli,De Gaulle,Cravanche Centre,Hauts de Belfort,Bichat,Verdoyeux,Gare,Chaume,Eloie,Rosemontoise,Complexe Sportif,Géhant,Rte de Meroux,Gare,"
165,162.86000000000004,24567.070000003092,0.0,587.7099999999999,2.235445,5,"Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Gare,Dubail,Gardey,Carrières,Guidon,Benoit Frachon,Techn' Hom 3,Schweitzer,Courbet,Haut des Près,Cravanche Centre,Paul Bert,Colmar,Roseraie,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Mulhouse,Bohn,Gare,Bosmont,Jacquot,Bichat,Hauts de Belfort,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Complexe Sportif,Géhant,Rte de Meroux,Ballinamuck,De Gaulle,Bois Joli,Gare,Rosemontoise,Eloie,Verdoyeux,Chaume,Champs Cerisiers,Marchegay,Gare,"
166,178.45000000000005,27764.860000001267,0.0,595.99,2.43814,5,"Gare,Denfert Rochereau,Sernam,Varonne,Jacquot,Bosmont,Pierre Engel,Marcel Braun,Poincaré,Renan,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Marchegay,Courbet,Paul Bert,Schweitzer,Colmar,Roseraie,Haut des Près,Cravanche Centre,Gare,Dubail,Gardey,Carrières,Guidon,Benoit Frachon,Techn' Hom 3,4 As,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Mulhouse,Bohn,De Gaulle,Ballinamuck,Bois Joli,Rte de Meroux,Complexe Sportif,Géhant,Gare,Pont Canal,Molière,Champs Cerisiers,Rosemontoise,Aubépines,Mermoz,Eloie,Verdoyeux,Chaume,Bichat,Hauts de Belfort,Andelnans Prés,Gare,Éluard,Port de Botans,Rte de Bermont,Bascule,Rte de Vourvenans,Gare,"
167,186.51999999999998,28497.180000002496,0.0,604.65,2.656059999999999,5,"Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Denfert Rochereau,Sernam,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Gare,Dubail,Carrières,Guidon,Gardey,Ballinamuck,Bois Joli,Benoit Frachon,Techn' Hom 3,Schweitzer,Haut des Près,Cravanche Centre,Paul Bert,Courbet,Marchegay,Chaume,Rosemontoise,Eloie,Gare,Mulhouse,Bohn,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Roseraie,Colmar,Pont Canal,4 As,Molière,Poincaré,Marcel Braun,Pierre Engel,Renan,Gare,Bosmont,Jacquot,De Gaulle,Bichat,Hauts de Belfort,Rte de Meroux,Complexe Sportif,Géhant,Champs Cerisiers,Verdoyeux,Gare,"
168,180.91000000000005,28600.14000000246,0.0,609.9900000000001,2.3964625,5,"Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,4 As,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Mulhouse,Bohn,Colmar,Roseraie,Haut des Près,Cravanche Centre,Paul Bert,Schweitzer,Champs Cerisiers,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Marchegay,Courbet,Molière,Poincaré,Marcel Braun,Pierre Engel,Gare,Denfert Rochereau,Sernam,Renan,De Gaulle,Ballinamuck,Bois Joli,Rte de Meroux,Complexe Sportif,Géhant,Rte de Vourvenans,Bascule,Gare,Pont Canal,Hauts de Belfort,Bichat,Jacquot,Bosmont,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Rosemontoise,Chaume,Verdoyeux,Eloie,Gare,Aubépines,Mermoz,Turenne,Savoureuse,Gare,"
169,179.43,27924.870000001043,0.0,583.3400000000001,1.6594374999999988,5,"Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Schweitzer,Haut des Près,Cravanche Centre,Paul Bert,Courbet,Marchegay,Rosemontoise,Aubépines,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Eloie,Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Bohn,Gare,Mulhouse,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Roseraie,Colmar,Champs Cerisiers,Chaume,Verdoyeux,Rte de Meroux,Complexe Sportif,Géhant,Gare,Bosmont,Jacquot,Bichat,Hauts de Belfort,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Techn' Hom 3,Bois Joli,Ballinamuck,De Gaulle,Gare,"
170,178.87,27155.01000000257,0.0,578.1200000000002,2.277122499999999,5,"Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Bohn,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Dubail,Carrières,Guidon,Gardey,Ballinamuck,Bois Joli,De Gaulle,Techn' Hom 3,Benoit Frachon,Rte de Vourvenans,Complexe Sportif,Géhant,Bascule,Port de Botans,Andelnans Prés,Rte de Bermont,Éluard,Gare,Mulhouse,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Roseraie,Colmar,Schweitzer,Haut des Près,Cravanche Centre,Paul Bert,Courbet,Marchegay,Rosemontoise,Champs Cerisiers,Chaume,Gare,Bosmont,Jacquot,Bichat,Hauts de Belfort,Varonne,Rte de Meroux,Verdoyeux,Eloie,Gare,"
172,168.54999999999998,25714.660000003874,0.0,580.98,2.1198325,5,"Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,Schweitzer,Paul Bert,Courbet,Marchegay,Martinet,Pont Blanc,Savoureuse,Turenne,Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Gare,Schwob,Marseille,Centre Commercial,Champs Cerisiers,Rosemontoise,Aubépines,Mermoz,Chaume,Verdoyeux,Gare,Bosmont,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Complexe Sportif,Géhant,Rte de Meroux,Hauts de Belfort,Bichat,Mulhouse,Gare,Colmar,Roseraie,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Jacquot,De Gaulle,Ballinamuck,Bois Joli,Haut des Près,Cravanche Centre,Bohn,Eloie,Gare,"
175,199.55000000000007,30664.070000004955,0.0,685.8499999999999,2.684455,5,"Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,Gare,Mulhouse,Bohn,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Schweitzer,Colmar,Roseraie,Géhant,Complexe Sportif,Rte de Vourvenans,Bascule,Rte de Bermont,Rosemontoise,Benoit Frachon,Gare,Dubail,Carrières,Guidon,Gardey,Ballinamuck,De Gaulle,Bichat,Hauts de Belfort,Jacquot,Bosmont,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Meroux,Chaume,Verdoyeux,Eloie,Gare,Bois Joli,Haut des Près,Cravanche Centre,Paul Bert,Courbet,Marchegay,Champs Cerisiers,4 As,Techn' Hom 3,Gare,"
176,194.78,29546.280000002123,0.0,642.4299999999998,0.9735324999999999,5,"Gare,Denfert Rochereau,Sernam,Varonne,Jacquot,Bosmont,Renan,Molière,Poincaré,Gare,Dubail,Gardey,Carrières,Guidon,Benoit Frachon,Techn' Hom 3,Paul Bert,Courbet,Marchegay,Martinet,Pont Blanc,Savoureuse,Turenne,Gare,Schwob,Marseille,Centre Commercial,Champs Cerisiers,Eloie,Verdoyeux,Chaume,Rosemontoise,Aubépines,Gare,4 As,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Mulhouse,Bohn,Colmar,Roseraie,Haut des Près,Cravanche Centre,Bois Joli,Ballinamuck,De Gaulle,Bichat,Hauts de Belfort,Rte de Meroux,Rte de Bermont,Bascule,Gare,Éluard,Port de Botans,Andelnans Prés,Géhant,Pont Canal,Marcel Braun,Pierre Engel,Rte de Vourvenans,Complexe Sportif,Schweitzer,Mermoz,Gare,"
180,194.64000000000004,28318.500000002794,0.0,626.1599999999997,2.8227699999999993,5,"Gare,Bosmont,Jacquot,Bichat,Hauts de Belfort,Eloie,Verdoyeux,Chaume,Aubépines,Rosemontoise,Cravanche Centre,Haut des Près,Schweitzer,Colmar,Roseraie,Marchegay,Courbet,Paul Bert,Champs Cerisiers,Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,Mulhouse,Bohn,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Rte de Meroux,Andelnans Prés,Rte de Bermont,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Port de Botans,Éluard,Gare,Complexe Sportif,Géhant,Rte de Vourvenans,Bascule,Varonne,Bois Joli,Ballinamuck,De Gaulle,Gare,"
181,177.87000000000006,28395.190000002272,0.0,596.2099999999999,1.9208874999999996,5,"Gare,Denfert Rochereau,Sernam,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,Schweitzer,Paul Bert,Courbet,Marchegay,Martinet,Pont Blanc,Savoureuse,Turenne,Gare,Schwob,Marseille,Centre Commercial,Champs Cerisiers,Rosemontoise,Aubépines,Mermoz,Eloie,Gare,Bosmont,Jacquot,Chaume,Verdoyeux,Haut des Près,Cravanche Centre,Roseraie,Colmar,Pont Canal,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Mulhouse,Bohn,4 As,Bois Joli,Ballinamuck,De Gaulle,Marcel Braun,Pierre Engel,Gare,Renan,Molière,Poincaré,Hauts de Belfort,Bichat,Complexe Sportif,Géhant,Rte de Meroux,Gare,"
